/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p10.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp52.mps, 0.08
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland1_R2.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/d05200.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap101.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap43.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap92.mps, 0.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpd3.mps, 4.59
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland8_R3.mps, 1.44
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland2_R1.mps, 0.31
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/b05100.mps, 0.62
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p6.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap133.mps, 0.32
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c20100.mps, 0.46
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p25.mps, 0.94
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p59.mps, 63.33
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c10400.mps, 189.0
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland5_R4.mps, 0.12
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp45.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland7_R2.mps, 0.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/bhvbc.mps, 0.23
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpcyc06.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp42.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e10400.mps, 4.79
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c801600.mps, 417.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap111.mps, 0.13
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/nor_sun.mps, 8.1
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap124.mps, 0.38
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap82.mps, 0.07
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland3_R3.mps, 0.09
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p47.mps, 0.05
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpe4.mps, 0.3
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrh3.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p13.mps, 13.98
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p49.mps, 0.21
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p6.mps, 2.23
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p1.mps, 2.21
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p32.mps, 14.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpb1.mps, 1.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c20200.mps, 28.97
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p23.mps, 0.08
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p24.mps, 0.14
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c05100.mps, 0.24
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p58.mps, 15.74
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap94.mps, 0.1
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/b20100.mps, 0.39
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap132.mps, 0.18
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap42.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpd2.mps, 10.57
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland8_R2.mps, 1.44
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p64.mps, 0.49
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p18.mps, 0.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/d20200.mps, 3600.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p63.mps, 0.68
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p11.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e801600.mps, 3600.39
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland6_R1.mps, 0.0
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p16.mps, 0.11
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpcyc10.mps, 3600.73
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpc4.mps, 1.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p27.mps, 1.86
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp65.mps, 0.44
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp62.mps, 0.23
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p20.mps, 0.13
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p3.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e401600.mps, 1404.68
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p52.mps, 0.1
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland2_R3.mps, 0.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/ny_cep2.mps, 1.86
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p4.mps, 0.07
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p55.mps, 0.23
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap73.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap104.mps, 0.07
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c10100.mps, 10.44
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap74.mps, 0.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp59.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/d60900.mps, 3600.18
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland6_R2.mps, 0.39
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp57.mps, 0.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrg2.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrg5.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrf4.mps, 171.19
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp41.mps, 0.0
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e30900.mps, 498.54
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/a05200.mps, 0.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland7_R1.mps, 0.64
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp48.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/d15900.mps, 3600.12
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p71.mps, 0.88
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap62.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p44.mps, 0.07
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p43.mps, 0.38
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p19.mps, 15.18
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p2.mps, 0.39
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p31.mps, 18.11
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p17.mps, 20.45
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p36.mps, 0.59
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpb5.mps, 0.89
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p10.mps, 3.71
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/at_cep1.mps, 0.35
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p5.mps, 0.36
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/bhv4c.mps, 0.9
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrg4.mps, 3600.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp51.mps, 0.1
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland6_R3.mps, 0.05
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp56.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/c201600.mps, 35.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p14.mps, 0.07
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrg3.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp58.mps, 0.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/bhv1c.mps, 0.26
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap72.mps, 0.02
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p28.mps, 2.32
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p54.mps, 0.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p2.mps, 0.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/airland2_R2.mps, 0.08
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp63.mps, 0.24
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpc2.mps, 1.17
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpc5.mps, 1.12
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/bhv5c.mps, 0.84
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpnrh1.mps, 3600.03
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpb4.mps, 3.06
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/bhvac.mps, 0.65
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/bhv9c.mps, 4.28
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p3.mps, 2.81
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p30.mps, 13.19
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/pmedcap_p16.mps, 14.13
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpe1.mps, 0.34
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap51.mps, 0.05
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e20400.mps, 153.53
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/p45.mps, 0.16
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e10100.mps, 80.32
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap114.mps, 0.47
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap63.mps, 0.05
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/e201600.mps, 80.56
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap113.mps, 0.27
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/cap64.mps, 0.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scp47.mps, 0.01
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/d201600.mps, 3600.04
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpa1.mps, 1.12
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/arpanet.mps, 6.52
/ubc/cs/project/arrow/projects/MIP_data/saxena_unpacked_12_28_2009/allInstances/scpclr10.mps, 301.45
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.1.5.mps, 0.24
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.1.5.mps, 0.03
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.8.5.mps, 3600.15
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.2.4.mps, 1.14
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.2.3.mps, 0.2
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.2.4.mps, 4.43
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.4.1.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.8.1.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.1.3.mps, 0.22
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.8.1.mps, 33.36
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.1.1.mps, 0.51
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.2.5.mps, 5.86
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.4.4.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.4.3.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.8.4.mps, 3600.04
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.1.5.mps, 0.67
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.2.1.mps, 0.1
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.4.2.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.8.5.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.8.5.mps, 17.78
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.2.3.mps, 18.58
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.2.4.mps, 22.56
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.4.1.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.1.3.mps, 0.53
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.2.5.mps, 22.94
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.150.20.2.2.mps, 3600.03
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.1.1.mps, 0.23
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.50.20.1.1.mps, 0.06
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.8.3.mps, 3600.04
/ubc/cs/project/arrow/projects/MIP_data/BCOL/network_flow_with_additive_variable_upper_bounds/nexp.100.20.4.4.mps, 3237.65
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns4/pr6.mps, 0.24
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns4/pr3.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns60/pr6.mps, 3.76
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns60/pr3.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns60/pr12.mps, 4.86
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns25/pr6.mps, 1.47
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/splittable.flow.network.design/ns25/pr4.mps, 19.52
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu120/pr12.mps, 1.3
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu120/pr9.mps, 3600.01
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu120/pr3.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu4/pr12.mps, 2.1
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu4/pr4.mps, 41.14
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu25/pr6.mps, 6.26
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu25/pr9.mps, 3600.04
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu25/pr4.mps, 24.25
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu60/pr3.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_network_design/unsplittable.flow.network.design/nu60/pr9.mps, 3600.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F200.S2.mps, 134.65
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F200.S5.mps, 50.44
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F500.S4.mps, 8.0
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F500.S3.mps, 74.23
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F100.S1.mps, 15.56
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F250.S5.mps, 47.5
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F200.S4.mps, 5.65
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F250.S1.mps, 14.38
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F500.S2.mps, 187.04
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F500.S5.mps, 29.81
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F1000.S1.mps, 2.44
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F250.S3.mps, 15.23
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F250.S3.mps, 21.67
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F250.S4.mps, 53.49
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F500.S2.mps, 29.04
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F500.S5.mps, 2.42
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F200.S3.mps, 8.5
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F250.S5.mps, 101.53
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F500.S1.mps, 14.3
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F500.S4.mps, 31.21
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F500.S3.mps, 9.17
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F200.S2.mps, 144.19
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C3.F200.S3.mps, 12.84
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C3.F200.S4.mps, 18.49
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F100.S5.mps, 2.14
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F100.S2.mps, 24.84
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F1000.S3.mps, 7.02
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F250.S4.mps, 6.13
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F250.S3.mps, 3.89
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F200.S5.mps, 4.52
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F100.S3.mps, 1.52
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F100.S4.mps, 13.14
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F1000.S4.mps, 0.58
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C2.F1000.S3.mps, 2.5
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C3.F1000.S3.mps, 5.9
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C3.F1000.S4.mps, 28.03
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F1000.S5.mps, 5.49
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C4.F1000.S2.mps, 1.72
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F1000.S2.mps, 3.13
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C3.F100.S1.mps, 62.43
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F500.S3.mps, 21.48
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C5.F500.S4.mps, 19.22
/ubc/cs/project/arrow/projects/MIP_data/BCOL/capacitated_lot_sizing/cls.T90.C3.F200.S5.mps, 566.63
